Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,23-Feb-24,29-Feb-24,PE,3700,410,414.5,403.9,414.5,414.5,429.9,5,61.66,6.16,43500,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,527,-,-,-,-,-,3273.3
ADANIENT,26-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2000,1.25,1.45,0.75,0.8,0.75,0.8,24,144.07,0.07,46800,-900,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2100,0.4,0.4,0.4,0.4,0.4,0.4,1,6.3,-,6900,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2200,2,2,0.9,1.35,1,1.35,156,1030.31,0.71,103500,-5100,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2300,1.9,1.9,1,1.35,1,1.35,12,82.85,0.05,36300,-1500,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2350,2,2,1,1.1,1.1,0.05,6,42.33,0.03,27600,-1200,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2400,1.6,1.9,0.85,1.2,0.85,1.2,39,280.96,0.16,43800,-5700,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2450,-,-,-,2.4,3.1,0.05,-,-,-,3600,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2500,1.5,2.1,1,1.15,1,1.15,84,630.34,0.34,101100,-3900,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2550,1.3,1.3,1,1.1,1,1.1,8,61.23,0.03,15900,-900,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2600,2.2,2.35,0.85,1.5,1.4,1.5,199,1553.26,1.06,116400,-47100,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2650,2.7,2.7,1.5,2,2,0.05,28,222.76,0.16,16500,-300,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2700,2,2.65,1.05,1.35,1.15,1.35,176,1426.72,1.12,130200,-17400,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2750,2.95,2.95,1.3,1.75,1.3,1.75,42,346.76,0.26,39600,-1500,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2800,2.9,3.05,1.5,2,1.75,2,489,4111.08,3.48,196800,-30900,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2850,4.7,4.7,1.3,1.85,1.3,1.85,152,1300.81,1.21,32700,4800,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2900,3.95,3.95,1.2,2,1.35,2,768,6688.16,6.56,209700,-7800,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,2950,3.8,4.15,1.45,2.15,1.45,2.15,320,2835.15,3.15,54300,-2100,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3000,5.6,5.6,1,2.2,1.25,2.2,2014,18147.8,21.8,573900,-23400,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3050,5.9,6.3,2,2.95,2,2.95,627,5745.74,8.69,85200,-6900,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3100,10,10.05,2.05,3.15,2.1,3.15,3902,36356.3,67.7,558000,-57000,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3150,12.2,12.2,3.8,4.9,3.9,4.9,3792,35930.73,96.33,83400,-25800,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3200,22.3,23.4,6.5,7.6,6.9,7.6,7692,74136.07,292.87,552600,-13200,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3250,38.95,39.9,10.8,12.75,11.3,12.75,4409,43290.9,303.15,279900,136500,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3300,64.15,64.15,24.4,28.7,25.75,28.7,6710,67231.01,802.01,379200,132000,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3350,105.2,105.2,51,57.85,52.9,57.85,1464,15005.73,292.53,168000,137400,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3400,120.2,131.45,85,96.6,93,96.6,382,4013.76,117.36,70800,24600,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3450,146.35,146.35,127.1,137.75,137.75,137.75,3,32.28,1.23,2700,-300,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3500,201,202,170.25,184.1,182.85,184.1,32,353.54,17.54,25500,-600,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,228.75,-,-,-,3000,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3600,285,288,271.2,273.4,273.4,274.9,91,1060.63,77.83,73800,-19500,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3700,368,378.3,365,376.1,374.85,376.1,22,268.96,24.76,43500,-,3219
ADANIENT,26-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,470.4,-,-,-,-,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2000,0.9,0.9,0.6,0.6,0.6,0.6,23,138.04,0.04,47400,600,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2100,0.45,0.5,0.25,0.35,0.25,0.35,10,63.01,0.01,7200,300,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2200,1.5,1.5,0.7,0.75,0.8,0.75,58,382.96,0.16,97500,-6000,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2250,0.8,0.8,0.8,0.8,0.8,0.05,2,13.5,-,30300,-600,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2300,0.95,0.95,0.35,0.45,0.65,0.45,4,27.61,0.01,35700,-600,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2350,-,-,-,1.1,1.1,0.05,-,-,-,27600,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2400,0.6,0.75,0.35,0.75,0.75,0.05,17,122.43,0.03,42300,-1500,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2450,0.2,0.2,0.2,0.2,0.2,0.05,1,7.35,-,3600,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2500,0.7,0.8,0.5,0.7,0.5,0.7,54,405.1,0.1,94800,-6300,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2550,0.55,1.05,0.55,0.55,0.55,0.05,3,22.96,0.01,15900,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2600,1,1.15,0.6,0.65,0.65,0.65,104,811.46,0.26,96300,-20100,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2650,1.95,1.95,0.6,0.6,0.6,0.05,7,55.67,0.02,16500,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2700,1.25,1.3,0.75,0.9,1.05,0.9,81,656.35,0.25,124200,-6000,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2750,1,1.45,0.8,0.85,0.85,0.85,16,132.04,0.04,39600,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2800,2,2,0.75,0.95,0.9,0.95,423,3554.61,1.41,168900,-27900,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2850,1.35,1.35,0.6,0.85,1.05,0.85,98,838.24,0.34,24900,-7800,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2900,1.05,1.6,0.8,1.05,1,1.05,569,4952.42,2.12,177000,-32700,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,2950,1.5,1.65,0.95,1.1,1.1,1.1,209,1850.46,0.81,40500,-13800,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3000,1.4,1.85,0.95,1.1,1.15,1.1,1332,11993.16,5.16,489600,-84300,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3050,2.95,2.95,1.15,1.25,1.15,1.25,387,3543,1.95,87900,2700,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3100,2.4,3.35,1.5,1.65,1.85,1.65,2003,18642.39,14.49,525600,-32400,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3150,3.95,6.55,3.25,3.5,3.3,3.5,1908,18056.5,25.9,87900,4500,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3200,6.55,12.2,5.8,6.35,5.95,6.35,5829,56098.19,139.79,430800,-121800,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3250,10.95,22.55,8.95,11,10,11,4724,46258.72,199.72,233100,-46800,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3300,27.55,48.55,24.1,27.1,27,27.1,6450,64450.94,595.94,306600,-72600,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3350,54.95,89.05,53.25,63.25,64.15,63.25,707,7238.5,133.15,152700,-15300,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3400,96.7,135.5,94.15,106.55,108.6,106.55,200,2105.15,65.15,57600,-13200,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3450,137.5,156.05,137.5,156,156.05,156,4,43.18,1.78,3300,600,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3500,186.5,230.45,185,200.2,201.8,200.2,24,266.84,14.84,23400,-2100,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,248.75,-,-,-,3000,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3600,-,-,-,273.4,273.4,297.35,-,-,-,73800,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3650,-,-,-,833.05,-,346.75,-,-,-,-,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3700,-,-,-,376.1,374.85,396.5,-,-,-,43500,-,3219
ADANIENT,27-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,496.35,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2000,0.55,0.6,0.25,0.35,0.35,0.05,18,108.02,0.02,42900,-4500,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2100,-,-,-,0.35,0.25,0.05,-,-,-,7200,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2200,0.65,0.9,0.45,0.8,0.7,0.8,92,607.38,0.18,107400,9900,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2250,0.5,0.5,0.5,0.5,0.5,0.05,2,13.5,-,29700,-600,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2300,0.5,0.6,0.4,0.55,0.55,0.55,14,96.62,0.02,33600,-2100,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2350,0.05,0.45,0.05,0.45,0.45,0.05,5,35.25,-,26700,-900,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2400,0.2,0.5,0.2,0.5,0.5,0.5,27,194.43,0.03,39900,-2400,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2450,-,-,-,0.2,0.2,0.05,-,-,-,3600,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2500,0.4,0.8,0.3,0.65,0.75,0.65,73,547.6,0.1,81900,-12900,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2550,0.55,0.55,0.55,0.55,0.55,0.05,3,22.95,-,15900,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2600,0.65,0.85,0.35,0.7,0.8,0.7,120,936.2,0.2,78900,-17400,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2650,0.55,1,0.35,0.35,0.35,0.05,13,103.38,0.03,15000,-1500,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2700,0.5,1,0.4,0.95,1,0.95,125,1012.72,0.22,107100,-17100,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2750,0.25,1.1,0.25,0.95,0.85,0.95,43,354.83,0.08,38400,-1200,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2800,0.9,1.55,0.45,1.3,1.55,1.3,288,2419.91,0.71,172500,3600,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2850,0.35,1.7,0.3,1.4,1.65,1.4,90,769.8,0.3,24600,-300,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2900,1,1.85,0.25,1.45,1.15,1.45,596,5186.93,1.73,154800,-22200,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,2950,1.2,1.7,0.5,1.35,1,1.35,106,938.35,0.25,39900,-600,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3000,0.3,2.45,0.3,1.65,1.8,1.65,1204,10839.96,3.96,431100,-58500,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3050,0.5,3.35,0.35,2.1,2.1,2.1,791,7240.82,3.17,37500,-50400,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3100,1.85,5.15,0.75,3.5,2.2,3.5,3183,29624.58,22.68,540000,14400,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3150,2.4,9.9,1.75,6.6,7.65,6.6,1998,18910.17,29.07,56400,-31500,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3200,4.95,21.2,3.35,14.3,14,14.3,5302,51069.25,170.05,329100,-101700,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3250,8,49.4,6.2,37.45,44.95,37.45,3233,31735.38,213.63,153900,-79200,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3300,22,93.95,16.8,86.25,89.7,86.25,2079,20857.55,275.45,161400,-145200,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3350,62,140.1,49.45,133.1,140.1,133.1,287,2943.16,58.81,144900,-7800,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3400,97.25,192.75,94,172.25,172.25,172.25,147,1564.13,64.73,45300,-12300,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3450,150,237.75,150,237.75,237.75,237.75,4,43.85,2.45,2700,-600,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3500,193.2,282.7,193.2,274.2,274.2,280.5,8,89.55,5.55,21600,-1800,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,330.45,-,-,-,3000,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3600,300,384.15,295,384.15,384.15,384.15,242,2831.05,217.45,15300,-58500,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3650,-,-,-,833.05,-,430.45,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3700,405,410,395,410,410,480.4,141,1736.89,171.79,6900,-36600,3219
ADANIENT,28-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,580.4,-,-,-,-,-,3219
ADANIENT,29-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2000,0.35,0.35,0.05,0.05,0.05,3285.5,45,270.02,0.02,36300,-6600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2100,0.1,0.1,0.1,0.1,0.1,3285.5,17,107.11,0.01,3300,-3900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2200,0.55,0.6,0.05,0.1,0.1,3285.5,164,1082.5,0.1,95700,-11700,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2250,0.1,0.1,0.05,0.05,0.05,3285.5,2,13.5,-,29100,-600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2300,0.1,0.6,0.05,0.05,0.05,3285.5,45,310.53,0.03,22800,-10800,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2350,0.05,0.05,0.05,0.05,0.05,3285.5,5,35.25,-,25500,-1200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2400,0.1,0.7,0.05,0.2,0.7,3285.5,72,518.43,0.03,23700,-16200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2450,-,-,-,0.2,0.2,3285.5,-,-,-,3600,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2500,0.2,0.3,0.05,0.05,0.05,3285.5,43,322.52,0.02,76500,-5400,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2550,0.15,0.15,0.1,0.1,0.1,3285.5,6,45.9,-,14400,-1500,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2600,0.7,0.7,0.05,0.35,0.35,3285.5,126,982.87,0.07,51900,-27000,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2650,0.3,0.35,0.05,0.05,0.05,3285.5,8,63.6,-,13800,-1200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2700,0.6,0.8,0.05,0.05,0.05,3285.5,131,1061.22,0.12,85800,-21300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2750,0.3,0.3,0.05,0.05,0.05,3285.5,111,915.77,0.02,31200,-7200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2800,1,1.2,0.05,0.1,0.05,3285.5,225,1890.26,0.26,145500,-27000,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2850,0.55,0.55,0.05,0.05,0.05,3285.5,14,119.71,0.01,22500,-2100,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2900,1.15,1.25,0.05,0.05,0.05,3285.5,329,2862.67,0.37,123000,-31800,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,2950,1,1.35,0.05,0.05,0.05,3285.5,86,761.24,0.14,37200,-2700,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3000,0.55,1.45,0.05,0.05,0.05,3285.5,400,3600.52,0.52,390000,-41100,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3050,1,2.05,0.05,0.05,0.05,3285.5,124,1134.84,0.24,31800,-5700,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3100,2.55,4,0.05,0.05,0.05,3285.5,697,6483.74,1.64,472500,-67500,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3150,5.95,7.75,0.05,0.05,0.05,3285.5,498,4709.15,3.05,41100,-15300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3200,12.75,17.8,0.05,0.05,0.05,3285.5,1967,18901.84,18.64,269700,-59400,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3250,26.2,49.95,0.05,0.1,0.05,3285.5,1623,15874.24,49.99,89700,-64200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3300,76.05,96.05,1.3,23.75,2,3285.5,552,5551.2,86.4,122700,-38700,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3350,125,139.5,58,58,58,3285.5,34,351.98,10.28,140700,-4200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3400,176.45,176.45,123,134.55,123,3285.5,64,680.35,27.55,37200,-8100,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3450,-,-,-,237.75,237.75,3285.5,-,-,-,2700,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3500,275,293.6,215,224.2,215,3285.5,39,438.8,29.3,14400,-7200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3550,291.05,293,291,293,293,3285.5,12,138.32,10.52,3600,600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3600,345.9,345.9,345.9,345.9,345.9,3285.5,1,11.84,1.04,15000,-300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3650,-,-,-,833.05,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3700,411,411,411,411,411,3285.5,4,49.33,4.93,5700,-1200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,3285.5,-,-,-,-,-,3285.4
