Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,27-Feb-24,29-Feb-24,CE,3600,6.25,6.35,1.25,1.6,1.45,1.6,2650,28643.85,23.85,401400,-80400,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3650,3.7,3.7,1.05,1.15,1.15,1.15,182,1993.99,1.09,2100,2100,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3700,4.1,4.1,0.7,1,0.75,1,1739,19313.29,10.39,221400,-78900,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3800,3,3,0.7,0.95,0.8,0.95,770,8781.62,3.62,77100,-9600,3302.3
ADANIENT,28-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1269.25,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2000,1273.25,1273.25,1216.3,1234,1234,1219.25,28,272.48,104.48,8400,6900,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1169.3,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1119.3,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1069.3,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,1019.3,-,-,-,300,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,969.3,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,919.35,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,869.35,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,819.35,-,-,-,6000,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,769.35,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2500,810,810,745.55,745.55,745.55,719.35,4,39.17,9.17,9600,-900,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,669.35,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2600,660,660,633.35,633.35,633.35,633.35,2,19.48,3.88,10200,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,569.4,-,-,-,-,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2700,610,610,540,540,540,519.4,3,29.4,5.1,20700,-900,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,469.4,-,-,-,300,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2800,497,497,420,420,420,419.4,19,186.1,26.5,21000,-2400,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2850,422,422,415,415,415,369.45,4,39.22,5.02,28200,-1200,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2900,423.95,423.95,315.5,323.2,325,323.2,91,890.02,98.32,34800,-24600,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,2950,270,270,270,270,270,270,1,9.66,0.81,33000,-300,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3000,313,315,216.1,229.4,217.15,229.4,180,1756.1,136.1,98700,-38400,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3050,168,168,168,168,168,168,1,9.65,0.5,28500,-,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3100,200,210,115.85,122.6,117.55,122.6,157,1529.49,69.39,78000,-18000,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3150,150.75,159,69.2,73.7,74.25,73.7,121,1180.76,37.31,45300,-7800,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3200,102.75,119.25,28.65,36.55,31,36.55,2123,20711.52,330.72,437400,-18900,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3250,58.35,73,8.9,10.7,10,10.7,5580,54718.65,313.65,367200,-4500,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3300,25,34,4.4,5.65,5.95,5.65,12185,121036.52,405.02,609600,-279600,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3350,13,16.7,2.85,3.85,4.35,3.85,5539,55775.92,108.97,532800,-101100,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3400,1.15,8.8,0.1,2.75,2.65,2.75,5626,57449.03,63.83,557700,-360000,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3450,4.05,5.25,1.55,1.8,2.05,1.8,1816,18811.12,15.52,226200,-22800,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3500,3.2,3.3,1.05,1.35,1.05,1.35,3531,37096.65,21.15,814500,-301800,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3550,1.85,2.1,0.55,0.8,0.55,0.8,984,10483.07,3.47,359100,-43200,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3600,1.45,1.6,0.5,0.65,0.55,0.65,1156,12488.56,3.76,309000,-92400,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3650,1.45,1.45,0.1,0.35,0.45,0.35,81,887.16,0.21,3600,1500,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3700,0.75,1.25,0.25,0.45,0.35,0.45,785,8715.46,1.96,208500,-12900,3219
ADANIENT,28-Feb-24,29-Feb-24,CE,3800,0.7,1,0.3,0.45,0.3,0.45,196,2234.71,0.31,37800,-39300,3219
ADANIENT,29-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2000,-,-,-,1234,1234,3285.5,-,-,-,8400,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,3285.5,-,-,-,300,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2400,863,901,863,898,901,3285.5,5,49.16,13.16,5100,-900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2500,748.8,748.8,719.95,746.6,746.6,3285.5,3,29.15,6.65,8700,-900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2600,660,665.1,652.9,665.1,665.1,3285.5,3,29.33,5.93,9900,-300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,3285.5,-,-,-,-,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2700,561,571.1,554.1,554.1,554.1,3285.5,35,342.25,58.75,14400,-6300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,3285.5,-,-,-,300,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2800,410,472,410,465.2,465.2,3285.5,29,282.93,39.33,16800,-4200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2850,384,415,384,415,415,3285.5,2,19.5,2.4,27600,-600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2900,306.05,400,306.05,391.75,400,3285.5,34,331.27,35.47,35700,900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,2950,283.15,283.15,283.15,283.15,283.15,3285.5,2,19.4,1.7,33000,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3000,229.85,270.8,209.1,263.7,265.8,3285.5,113,1099.67,82.67,85800,-12900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3050,179.25,206.2,170,203.95,203.95,3285.5,9,87.21,4.86,26700,-1800,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3100,118.5,194.7,110.95,190.15,194,3285.5,93,905.76,40.86,59400,-18600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3150,83.1,148,74.15,148,148,3285.5,28,273.38,8.78,40800,-4500,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3200,33.4,105,20.95,73.1,105,3285.5,1160,11301.26,165.26,388800,-48600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3250,6.8,49,4,23.5,49,3285.5,3483,34080.55,121.3,165000,-202200,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3300,4.65,7,0.3,1,0.3,3285.5,4466,44254.78,41.38,171000,-438600,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3350,3,3,0.05,0.05,0.05,3285.5,2157,21686.07,8.22,366900,-165900,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3400,1.3,2.15,0.05,0.05,0.05,3285.5,1883,19210.61,4.01,357600,-200100,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3450,0.75,1.3,0.05,0.05,0.05,3285.5,539,5579.45,0.8,194400,-31800,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3500,0.55,1,0.05,0.05,0.05,3285.5,1363,14312.52,1.02,653700,-160800,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3550,0.25,0.35,0.05,0.05,0.05,3285.5,742,7902.49,0.19,342600,-16500,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3600,0.3,0.6,0.05,0.05,0.05,3285.5,500,5400.12,0.12,240000,-69000,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3650,-,-,-,0.35,0.45,3285.5,-,-,-,3600,-,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3700,0.15,0.25,0.05,0.05,0.05,3285.5,293,3252.36,0.06,148200,-60300,3285.4
ADANIENT,29-Feb-24,29-Feb-24,CE,3800,0.15,0.15,0.05,0.05,0.05,3285.5,50,570.01,0.01,27000,-10800,3285.4
